reference,collection_name,dataset_title,normal_cell_count,total_cell_count,author_cell_type,embedding,first_author,journal,year,doi,collection_url,explorer_url,tissue,disease,collection_id,collection_version_id,dataset_id,dataset_version_id,is_preprint,revised_at,visibility,organism,filter_normal,metric,save_scores,save_cluster_summary,save_annotation,h5ad_url,tissue_ontology_term_id,assay_ontology_term_id,cell_type_ontology_term_id,disease_ontology_term_id,development_stage_ontology_term_id,sex_ontology_term_id,is_primary_data,donor_id_count,tissue_ontology_summary,assay_ontology_summary,cell_type_ontology_summary,disease_ontology_summary,sex_ontology_summary,development_stage_summary
unk,Human Brain Cell Atlas v1.0,Supercluster: Midbrain-derived inhibitory,,126782,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/2190bd4d-3be0-4bf7-8ca8-8d6f71228936.cxg/,accessory basal amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | central amygdaloid nucleus | centromedian nucleus of thalamus | cerebellar nuclear complex | corticomedial nuclear complex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | globus pallidus | gray matter of midbrain | hypothalamus | inferior olivary complex | intralaminar nuclear group | lateral amygdaloid nucleus | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | pontine nuclear group | pontine reticular formation | pontine tegmentum | preoptic area | pretectal region | primary motor cortex | pulvinar nucleus | red nucleus | septal nuclear complex | spinal cord | substantia innominata | substantia nigra | subthalamic nucleus | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,2190bd4d-3be0-4bf7-8ca8-8d6f71228936,ce84a389-7b2a-43e5-b599-26e53ea99e6f,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/ce84a389-7b2a-43e5-b599-26e53ea99e6f.h5ad,UBERON:0002885 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002883 | UBERON:0002972 | UBERON:0002130 | UBERON:0006108 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0001875 | UBERON:0019267 | UBERON:0001898 | UBERON:0002127 | UBERON:0002733 | UBERON:0002886 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0001928 | UBERON:0001944 | UBERON:0001384 | UBERON:0002981 | UBERON:0001947 | UBERON:0002663 | UBERON:0002240 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Oligodendrocyte precursor,,105734,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/2185eb07-22e2-4209-b3c8-7111afc6aa90.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 35 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,2185eb07-22e2-4209-b3c8-7111afc6aa90,c2118ef1-aafe-44a8-8902-44d4fbbe486d,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/c2118ef1-aafe-44a8-8902-44d4fbbe486d.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006102 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Vascular,,9932,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/0d7f4c06-a6bd-47d2-a42b-3a7196704f77.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 35 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | centromedian nucleus of thalamus | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | median tuberal portion | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | rostral CA3 | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | uncal CA1 | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,0d7f4c06-a6bd-47d2-a42b-3a7196704f77,14a02885-c168-4b3d-8775-b1750c828b9f,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/14a02885-c168-4b3d-8775-b1750c828b9f.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006102 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002972 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:2000392 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0034779 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0034774 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Upper rhombic lip,,137162,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/04a23820-ffa8-4be5-9f65-64db15631d1e.cxg/,Brodmann (1909) area 19 | Brodmann (1909) area 38 | anterior nuclear group | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | cerebellar nuclear complex | cerebellar vermis | cerebrocerebellum | corticomedial nuclear complex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | globus pallidus | gray matter of midbrain | hippocampal field | hypothalamus | inferior olivary complex | intralaminar nuclear group | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus of medulla oblongata | parabrachial nucleus | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | pretectal region | primary motor cortex | pulvinar nucleus | red nucleus | retrosplenial region | septal nuclear complex | spinal cord | substantia innominata | substantia nigra | temporal fusiform gyrus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,04a23820-ffa8-4be5-9f65-64db15631d1e,55fb42f4-a579-4d92-9eea-76d4bdb7c24d,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/55fb42f4-a579-4d92-9eea-76d4bdb7c24d.h5ad,UBERON:0013550 | UBERON:0006479 | UBERON:0002788 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002130 | UBERON:0004720 | UBERON:0014644 | UBERON:0006108 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0001875 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002127 | UBERON:0002733 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0007635 | UBERON:0007634 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001944 | UBERON:0001384 | UBERON:0002981 | UBERON:0001947 | UBERON:0013531 | UBERON:0002663 | UBERON:0002240 | UBERON:0003017 | UBERON:0002038 | UBERON:0022395,,,PATO:0000461,,,,,,,,,,
unk,Human Brain Cell Atlas v1.0,Supercluster: Upper-layer intratelencephalic,,455006,,,Siletti,Science,2023.0,10.1126/science.add7046,https://cellxgene.cziscience.com/collections/283d65eb-dd53-496d-adb7-7570c7caa443,https://cellxgene.cziscience.com/e/0325478a-9b52-45b5-b40a-2e2ab0d72eb1.cxg/,Brodmann (1909) area 13 | Brodmann (1909) area 14 | Brodmann (1909) area 19 | Brodmann (1909) area 23 | Brodmann (1909) area 24 | Brodmann (1909) area 25 | Brodmann (1909) area 32 | Brodmann (1909) area 38 | Brodmann (1909) area 40 | Brodmann (1909) area 43 | Brodmann (1909) area 46 | accessory basal amygdaloid nucleus | agranular insular cortex | anterior cortical amygdaloid nucleus | anterior nuclear group | anterior olfactory nucleus | basolateral amygdaloid nuclear complex | bed nucleus of stria terminalis | body of caudate nucleus | central amygdaloid nucleus | claustrum of brain | corticomedial nuclear complex | cuneus cortex | dentate gyrus of hippocampal formation | dorsal tegmental nucleus | epithalamus | extrastriate cortex | globus pallidus | granular insular cortex | gray matter of midbrain | hippocampal field | hypothalamus | inferior frontal gyrus | inferior olivary complex | inferior temporal gyrus | intralaminar nuclear group | lateral amygdaloid nucleus | lateral entorhinal cortex | lateral geniculate body | lateral nuclear group of thalamus | lateral posterior nucleus of thalamus | mammillary body | medial dorsal nucleus of thalamus | medial entorhinal cortex | medial geniculate body | medial zone of hypothalamus | midbrain nucleus | midbrain tectum | middle temporal gyrus | nucleus accumbens | nucleus of dorsal thalamus | nucleus of medulla oblongata | parabrachial nucleus | perirhinal cortex | piriform cortex | pontine nuclear group | pontine reticular formation | pontine tegmentum | posterior parahippocampal gyrus | preoptic area | pretectal region | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex | pulvinar nucleus | putamen | red nucleus | retrosplenial region | septal nuclear complex | spinal cord | subicular complex | substantia innominata | substantia nigra | subthalamic nucleus | superior parietal cortex | superior temporal gyrus | supraoptic nucleus | temporal fusiform gyrus | ventral anterior nucleus of thalamus,normal,283d65eb-dd53-496d-adb7-7570c7caa443,36a4e4dd-d0f4-4b4a-bea8-a173ddafb13f,0325478a-9b52-45b5-b40a-2e2ab0d72eb1,c1306d34-6880-4657-9432-62648cbed037,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/c1306d34-6880-4657-9432-62648cbed037.h5ad,UBERON:0013544 | UBERON:0013545 | UBERON:0013550 | UBERON:0013554 | UBERON:0006101 | UBERON:0013556 | UBERON:0013560 | UBERON:0006479 | UBERON:0013573 | UBERON:0013561 | UBERON:0006483 | UBERON:0002885 | UBERON:0034893 | UBERON:0034991 | UBERON:0002788 | UBERON:0002266 | UBERON:0006107 | UBERON:0001880 | UBERON:0002630 | UBERON:0002883 | UBERON:0002023 | UBERON:0006108 | UBERON:0006092 | UBERON:0001885 | UBERON:0002143 | UBERON:0001899 | UBERON:0014370 | UBERON:0001875 | UBERON:0034892 | UBERON:0019267 | UBERON:0003876 | UBERON:0001898 | UBERON:0002998 | UBERON:0002127 | UBERON:0002751 | UBERON:0002733 | UBERON:0002886 | UBERON:0007225 | UBERON:0001926 | UBERON:0002736 | UBERON:0002983 | UBERON:0002206 | UBERON:0002739 | UBERON:0007224 | UBERON:0001927 | UBERON:0002272 | UBERON:0009661 | UBERON:0002314 | UBERON:0002771 | UBERON:0001882 | UBERON:0015233 | UBERON:0007635 | UBERON:0007634 | UBERON:0006083 | UBERON:0004725 | UBERON:0002151 | UBERON:0002573 | UBERON:0003023 | UBERON:0002657 | UBERON:0001928 | UBERON:0001944 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436 | UBERON:0002981 | UBERON:0001874 | UBERON:0001947 | UBERON:0013531 | UBERON:0002663 | UBERON:0002240 | UBERON:0023787 | UBERON:0003017 | UBERON:0002038 | UBERON:0001906 | UBERON:0006094 | UBERON:0002769 | UBERON:0001929 | UBERON:0022395 | UBERON:0002637,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: CGE-derived interneurons,,129495,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/e4ddac12-f48f-4455-8e8d-c2a48a683437.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,e4ddac12-f48f-4455-8e8d-c2a48a683437,ba88ab2b-385f-45f0-aad2-29a8537567ca,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/ba88ab2b-385f-45f0-aad2-29a8537567ca.h5ad,UBERON:0002686 | UBERON:0009835 | UBERON:0009834 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: Deep layer (non-IT) excitatory neurons,,92969,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/d01c9dff-abd1-4825-bf30-2eb2ba74597e.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,d01c9dff-abd1-4825-bf30-2eb2ba74597e,7d67c77b-b1d2-4785-b009-027a34d6125c,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/7d67c77b-b1d2-4785-b009-027a34d6125c.h5ad,UBERON:0002686 | UBERON:0009835 | UBERON:0009834 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: IT-projecting excitatory neurons,,638941,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/c3aa4f95-7a18-4a7d-8dd8-ca324d714363.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,c3aa4f95-7a18-4a7d-8dd8-ca324d714363,3bb9be9d-a09c-47e8-a9a4-f05188d32553,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/3bb9be9d-a09c-47e8-a9a4-f05188d32553.h5ad,UBERON:0002686 | UBERON:0009835 | UBERON:0009834 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Dissection: Anterior cingulate cortex (ACC),,135462,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/be401db3-d732-408a-b0c4-71af0458b8ab.cxg/,anterior cingulate cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,be401db3-d732-408a-b0c4-71af0458b8ab,34e09ab7-5a3f-4865-abe7-114949fe354e,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/34e09ab7-5a3f-4865-abe7-114949fe354e.h5ad,UBERON:0009835,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Human Multiple Cortical Areas SMART-seq,,49417,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/a5d5c529-8a1f-40b5-bda3-35208970070d.cxg/,anterior cingulate gyrus | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,a5d5c529-8a1f-40b5-bda3-35208970070d,905763d1-e6fc-46d1-be5f-b1b232d14ce2,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/905763d1-e6fc-46d1-be5f-b1b232d14ce2.h5ad,UBERON:0002756 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Supercluster: MGE-derived interneurons,,185477,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/9c63201d-bfd9-41a8-bbbc-18d947556f3d.cxg/,angular gyrus | anterior cingulate cortex | dorsolateral prefrontal cortex | middle temporal gyrus | primary auditory cortex | primary motor cortex | primary somatosensory cortex | primary visual cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,9c63201d-bfd9-41a8-bbbc-18d947556f3d,0b8a9eb3-3e5f-43ea-86aa-baa5cc80c482,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/0b8a9eb3-3e5f-43ea-86aa-baa5cc80c482.h5ad,UBERON:0002686 | UBERON:0009835 | UBERON:0009834 | UBERON:0002771 | UBERON:0034751 | UBERON:0001384 | UBERON:0008933 | UBERON:0002436,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Dissection: Primary somatosensory cortex (S1),,153159,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/93cb76aa-a84b-4a92-8e6c-66a914e26d4c.cxg/,primary somatosensory cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,93cb76aa-a84b-4a92-8e6c-66a914e26d4c,1a4e172f-2f6a-46d5-b16b-2a3815eb15eb,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/1a4e172f-2f6a-46d5-b16b-2a3815eb15eb.h5ad,UBERON:0008933,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Dissection: Dorsolateral prefrontal cortex (DFC),,113339,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/716a4acc-919e-4326-9672-ebe06ede84e6.cxg/,dorsolateral prefrontal cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,716a4acc-919e-4326-9672-ebe06ede84e6,7d0d1288-7aad-4225-bce4-74a551078803,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/7d0d1288-7aad-4225-bce4-74a551078803.h5ad,UBERON:0009834,,,PATO:0000461,,,,,,,,,,
unk,Transcriptomic cytoarchitecture reveals principles of human neocortex organization,Dissection: Primary motor cortex (M1),,114605,,,Jorstad,Science,2023.0,10.1126/science.adf6812,https://cellxgene.cziscience.com/collections/d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,https://cellxgene.cziscience.com/e/5bdc423a-59e6-457d-aa01-debd2c9c564f.cxg/,primary motor cortex,normal,d17249d2-0e6e-4500-abb8-e6c93fa1ac6f,a098fbf9-5cfb-4126-b928-9acca6552be8,5bdc423a-59e6-457d-aa01-debd2c9c564f,cd53eef3-1db2-4d0f-adf7-89946ea5cd7d,False,,PUBLIC,Homo sapiens,True,euclidean,True,True,True,https://datasets.cellxgene.cziscience.com/cd53eef3-1db2-4d0f-adf7-89946ea5cd7d.h5ad,UBERON:0001384,,,PATO:0000461,,,,,,,,,,
